8315847,1817,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8441811,1801,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8360904,2159,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16416579,2521,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8139425,1657,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7237745,1596,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8248161,2132,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
15898095,2464,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7325311,1617,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7377110,1609,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8269375,2114,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14519782,2245,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8211920,1662,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8264096,1808,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7281883,1885,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16556355,2560,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8217326,1761,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7257797,1567,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7288705,1830,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16841618,2569,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8127894,1652,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8351602,1826,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8078238,2092,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16625847,2591,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7363505,1589,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8307981,1821,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8053912,2049,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14503589,2233,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7280435,1507,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7399589,1641,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7334110,1860,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14630809,2296,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7181684,1570,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8348165,1785,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7167162,1860,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16261486,2855,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7350077,1549,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7265170,1660,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8392569,2219,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14766439,2310,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8156727,1844,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8410013,1892,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8228644,2195,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16214422,2590,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7308561,1407,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8432537,1864,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8230070,2177,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14742301,2335,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7307089,1390,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7359631,1823,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7212812,2113,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14749023,2527,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8069297,2092,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16054044,2622,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8134850,2950,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8221230,2529,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8233260,3188,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16138477,3679,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8237132,2003,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8166650,1523,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8137590,2150,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16130943,2975,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8269586,1945,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8122547,1586,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8204688,2188,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16202522,2707,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8396090,1801,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8393532,1631,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8423035,2258,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16616298,2777,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7370153,1714,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7340829,1398,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7339156,1983,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14406338,2413,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8247001,1788,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8365773,1609,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8203234,2209,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16318818,2691,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7294092,1693,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8282031,1556,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8241052,2247,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16301625,2706,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8366882,1815,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8043182,1565,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8026022,2175,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16389880,2771,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7390303,1714,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8262042,1776,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7366077,2002,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16412310,2700,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8146260,1743,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8105587,1552,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8266296,2259,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16638618,2732,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8162909,1869,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8226087,1568,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7378424,1980,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16521722,2698,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8014867,1744,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8080259,1562,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8049233,2198,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16650700,2861,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8248587,1906,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7252083,1414,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7260157,1950,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14245264,2378,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7331835,1626,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7426079,1457,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7268857,1973,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14519450,2441,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8271170,1925,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8202803,1570,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8095944,2194,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16181358,2709,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7286802,1627,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8356853,1666,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7414910,2084,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16703508,2805,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8420581,2008,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8270566,1684,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8096988,2286,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16397635,2812,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8477598,1728,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7462366,1440,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7314357,2019,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14477796,2491,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7381001,1504,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7257408,1815,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7360272,2249,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14597708,2722,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
