146886,32,2.6765509992852,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.051658910018062,-1.94834108998194,0.4574350166713,-0.140814385820631,1.37302857301502,2,0.610242252334058,0.867516346196644,0.241873976176596,1.14636722780769,-2,0.89390591453459,-1.7426313820104,0.777723951013198
145916,32,1.37961286691481,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0521179499486035,-1.9478820500514,0.4574350166713,-0.140814385820631,2,0.15008611227504,-1.9441974858302,0.0423638907048047,-0.941819737611373,2,0.0953597412948665,0.827943470962747,0.0249831901645784,0.411464972847502
147685,38,1.56965739865306,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0513325305294858,-1.94866746947051,0.4574350166713,-0.140814385820631,2,-0.412978572035445,-1.05016605463451,-0.390210552150548,-0.358371878828683,1.73373995691192,-2,0.868616570641228,-1.14766101159879,0.493527787786526
291867,46,1.44243606804856,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0514308842441051,-1.94856911575589,0.4574350166713,-0.140814385820631,2,0.0603821145398855,-1.91077291842995,0.0372130087274022,-0.961998019159922,2,1.59287147176886,0.514632583466595,0.770310376445573,0.2524687016493
167644,35,1.69332541806998,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0525202901560993,-1.9474797098439,0.4574350166713,-0.140814385820631,1.48107196856388,2,0.479666245069369,0.71247489896812,0.192062300171091,1.61495737448261,-2,1.03057954199205,-1.24205864444813,0.640506326225761
166703,36,1.50633709606164,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0521891981991556,-1.94781080180084,0.4574350166713,-0.140814385820631,2,-0.129462711167387,-1.67438607304735,0.0516935275779474,-0.948259053007183,2,-0.0316532524261909,0.917540119643723,-0.0206223012171811,0.456454828226771
164431,42,2.03716585855123,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0520311563297615,-1.94796884367024,0.4574350166713,-0.140814385820631,1.34129795728475,2,0.623182245123237,1.40540406525687,0.47244813423363,2,0.658967276986218,0.711607225719369,0.298703542134513,0.343804722664376
335196,52,1.49642169763608,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.052767553552276,-1.94723244644772,0.4574350166713,-0.140814385820631,2,-0.0466999703888213,-1.73728474126884,0.0567035472694269,-0.942853998091234,2,-1.03643268341367,1.13005503970526,-0.513193714419863,0.560005190754822
166317,37,1.38160486521231,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0519385735583278,-1.94806142644167,0.4574350166713,-0.140814385820631,1.45842712804432,2,0.487228788755239,0.705643897045903,0.193630843162681,2,-1.89327170393463,1.11837808961266,-0.948942393186307,0.558444330938931
168836,36,1.3793886552815,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0524381956263171,-1.94756180437368,0.4574350166713,-0.140814385820631,2,0.253262293491305,-1.89806335106649,0.0863977503008799,-0.913573397809681,2,0.195532481661635,1.0868253717074,0.0872745995310236,0.541207691631681
167218,43,2.23344917301447,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0515685344674528,-1.94843146553255,0.4574350166713,-0.140814385820631,1.23059147089781,2,0.740665898255436,0.0531573908208501,0.311943959311737,2,0.168103729708366,0.639750319954281,1.54013937178676,0.599606716434497
328332,51,2.32635489699335,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0527247224318168,-1.94727527756818,0.4574350166713,-0.140814385820631,2,0.66884253334996,0.876834896470755,0.324462167270502,0.432757311128381,1.2080942334439,-2,0.842396474965662,-1.65403138219015,0.695734732623478
162788,33,2.54632348905214,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0527855745801236,-1.94721442541988,0.4574350166713,-0.140814385820631,1.30256748522409,2,0.667969462973202,0.851712131831519,0.24749764607715,1.18411453505857,-2,0.845971285019162,-1.68563029280134,0.711156135144672
144755,32,1.551558405546,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0513644760021255,-1.94863552399787,0.4574350166713,-0.140814385820631,1.43300160515837,2,0.54795276888471,0.88011580232058,0.258767052516676,2,-1.53113247300047,0.891759687797852,-0.773326387503761,0.446870962563014
164963,43,1.37283674058646,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0522480585012199,-1.94775194149878,0.4574350166713,-0.140814385820631,2,0.167145658329772,-1.88552758464359,0.0690569665376222,-0.930010475308024,2,0.319088085683072,0.691211309235037,0.114373089601267,0.345097101094007
317962,50,1.5349654527692,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0511228973826596,-1.94887710261734,0.4574350166713,-0.140814385820631,2,-0.492250162327037,-1.45030928870498,-0.294476392606785,-0.675464611010618,2,-0.793564089889767,1.24899575708945,-0.397390993955139,0.626193308942336
146506,33,1.50023231146058,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0529233789254326,-1.94707662107457,0.4574350166713,-0.140814385820631,1.70984687989727,2,0.239112314247174,0.97342573814302,0.138725865491844,2,0.669295814404318,0.787315386357082,0.333437785499789,0.378981730115023
147542,32,3.29204271547014,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0517947775003647,-1.94820522249964,0.4574350166713,-0.140814385820631,1.29019516035291,-2,0.769706619445626,-0.053714992487083,-0.449945473443032,1.0317293960409,2,0.976588598980961,-0.0689795695943288,-0.655743093972555
165388,43,1.41484280317218,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0517062200719747,-1.94829377992803,0.4574350166713,-0.140814385820631,2,-0.289943853710427,-0.856913543404876,-0.310813592471549,-0.299998946838337,2,0.517096446596,0.446974120890273,0.348912426469827,0.237434996986916
290396,45,1.05312669380937,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0517859548357897,-1.94821404516421,0.4574350166713,-0.140814385820631,1.9589621255741,2,0.00909899397769082,0.403235564107837,0.0463369139136725,2,-1.63375217719125,1.07120987309271,-0.815654072365312,0.53183392208971
164238,33,1.32511206997941,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0524741061930012,-1.947525893807,0.4574350166713,-0.140814385820631,1.99162838579843,0.217100612420462,-2,-0.0179567185740834,-0.884436139384293,2,-0.373956144195696,0.924198315665044,-0.19774110935476,0.463282263777533
165282,36,2.48605135814458,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0527097018999327,-1.94729029810007,0.4574350166713,-0.140814385820631,1.40200625615531,2,0.567306697586028,0.838394147644135,0.214872320391337,1.18038846396244,-2,0.857582175427173,-1.6910588892804,0.723159595811125
145638,38,1.42573170187079,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0527285100895469,-1.94727148991045,0.4574350166713,-0.140814385820631,1.44465579077387,2,0.529573324774118,0.784988287763362,0.226063221499597,2,-1.45467628395858,0.937719795791509,-0.731914043985292,0.46721122988428
331127,51,1.61227573616378,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0524767178382264,-1.94752328216177,0.4574350166713,-0.140814385820631,1.43234835659242,2,0.55021468058551,0.811399562974141,0.228700920134936,1.80529281196761,-2,0.994483409932098,-1.11200540083845,0.552845983991809
164347,35,1.45965355735092,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0510015634295389,-1.94899843657046,0.4574350166713,-0.140814385820631,2,0.389331417267901,-1.57490807184315,0.202143742858209,-0.795927505654253,2,-0.594120584425322,0.964045621794244,-0.302203634992195,0.482678710121748
145156,32,2.80854492291892,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0514077790004308,-1.94859222099957,0.4574350166713,-0.140814385820631,1.32302829903727,2,0.670293323108399,0.951042272273495,0.277389026089069,1.15669507795416,-2,0.880605507730472,-1.72657956848639,0.758787060304136
145774,37,1.24332376794454,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0480541231429688,-1.95194587685703,0.4574350166713,-0.140814385820631,1.91757778632214,0.207040234583428,-2,-1.0295829208596,0.0646889605459165,2,0.24242446538324,0.082889333802507,0.445004797255849,0.20084981917625
336832,52,1.42756960422461,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0526758757286676,-1.94732412427133,0.4574350166713,-0.140814385820631,2,0.0511007506187611,-1.81804055657401,0.0572052300157442,-0.94092274706925,2,-0.00428448358282026,1.11213253358461,0.00606916936938079,0.557145560959441
162558,33,1.36361712325711,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0508520415543319,-1.94914795844567,0.4574350166713,-0.140814385820631,2,0.121453768510276,-1.99263402379907,-0.0956219587668398,-0.845421228661389,2,1.66668605060593,1.12980554620196,0.848934384026338,0.576385142941504
167032,37,1.28924451929423,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.052667530753628,-1.94733246924637,0.4574350166713,-0.140814385820631,1.65639253990291,2,0.278933952588706,0.555390220137391,0.116043719741247,1.86838525668653,-2,1.20093821034591,-1.07186115503027,0.64238644403339
161565,42,1.37985967949974,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0523161823114364,-1.94768381768856,0.4574350166713,-0.140814385820631,2,0.194087798250674,-1.91830461632468,0.0672846644147258,-0.932502012318625,2,0.415277795846211,0.926201774726067,0.189183507652167,0.457990791977201
332517,52,1.08287294908038,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0516764963503298,-1.94832350364967,0.4574350166713,-0.140814385820631,2,1.58050860451867,-0.563060423624546,0.251705140484689,-0.125237839623416,2,0.050411987560484,1.08943473043302,0.0236463316493249,0.547064511619159
147270,32,2.45702860011818,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0525176386094381,-1.94748236139056,0.4574350166713,-0.140814385820631,1.38369749779962,2,0.585186035505314,0.835154329279295,0.21779660907815,1.20217807070034,-2,0.845730860449236,-1.66049226165102,0.700378002746788
166160,37,2.5785357632648,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0528481472857563,-1.94715185271424,0.4574350166713,-0.140814385820631,1.37896079551349,2,0.600806641682124,0.827317735786236,0.231037212526621,1.1328695817307,-2,0.897056430279902,-1.76366526956993,0.789979168133223
161078,41,1.35201121535397,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0495987605627894,-1.95040123943721,0.4574350166713,-0.140814385820631,2,-0.912432367548011,-0.800546172058056,-0.648948481313773,-0.221395224096858,2,-0.251724254031841,1.08963249360715,-0.155257833671544,0.561196026741311
290072,45,1.43224762077241,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.052010913561322,-1.94798908643868,0.4574350166713,-0.140814385820631,2,-0.00566435670558518,-1.81169682918734,0.0465651272622775,-0.953325407878819,2,0.488100964899056,0.633781327785776,0.20664954132477,0.31360823889091
145609,30,2.47416678031794,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0510045110157686,-1.94899548898423,0.4574350166713,-0.140814385820631,1.47463246008023,2,0.473979050124361,0.775651174800167,0.17528809191432,1.17527684333858,-2,0.871338967702121,-1.69886195604489,0.738596429250872
147992,33,1.82280917595057,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0522890016106905,-1.94771099838931,0.4574350166713,-0.140814385820631,2,-0.430381118362404,-0.982698128328108,0.183738241258393,-0.816211811792601,1.9874104273122,2,1.59410797771877,1.02220817155047,0.813038215283141
146682,37,3.63789774856042,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.047605999036507,-1.95239400096349,0.4574350166713,-0.140814385820631,1.09946084259579,-2,0.907800696026201,-1.81641829780738,0.82410289313285,1.39902309906425,2,0.64615310278898,0.923783308405326,0.285509415705181
292616,46,1.51797070194155,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0516995974093133,-1.94830040259069,0.4574350166713,-0.140814385820631,2,0.981062913946825,-0.889805385377188,0.535466421634291,-0.461937621360535,2,0.253772478456655,0.858566823631012,0.157884610548572,0.430030578180337
143634,32,2.62230838989882,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0512192575451977,-1.9487807424548,0.4574350166713,-0.140814385820631,1.41318815412512,2,0.573062264900822,0.806345866810661,0.219695636235116,1.13387183342828,-2,0.907353192318857,-1.76224075030084,0.79859793253583
166963,36,1.72764149308328,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.049592013249488,-1.95040798675051,0.4574350166713,-0.140814385820631,2,0.0257067514394387,-1.92604409847252,0.0162609569606346,-0.957964680020051,2,1.40997526773078,1.06141952298757,0.68980748725102,0.495919949128551
143343,37,1.0326254384417,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0506111018845365,-1.94938889811546,0.4574350166713,-0.140814385820631,2,1.98036325126591,-0.133526277356574,0.329522256263196,0.00787486339107917,2,-1.21775616544229,1.10738266766591,-0.603763247098045,0.551753734763225
325230,57,1.42556291981177,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0513923585996867,-1.94860764140031,0.4574350166713,-0.140814385820631,2,0.225995669546416,-1.60772351883464,0.157733850479391,-0.842185353117201,2,0.50737313526306,0.635475509914106,0.194213591536529,0.31141541420579
147002,31,1.03209778729796,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0520979898213394,-1.94790201017866,0.4574350166713,-0.140814385820631,2,1.57155602131827,-0.569639378874091,0.179435600873324,-0.106100611843201,2,-0.166108020581297,1.06719838638121,-0.083604876938306,0.539608346362549
145303,33,1.39105836767717,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0513744024733376,-1.94862559752666,0.4574350166713,-0.140814385820631,2,0.284654840495091,-1.87935322082581,0.0759605090832454,-0.88057857316359,2,-0.0500250301885037,0.922436519626936,-0.038518055348133,0.459631409852078
167851,45,1.05494312760742,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0498982670851598,-1.95010173291484,0.4574350166713,-0.140814385820631,1.97141679936714,0.276105021167688,-2,-1.01652638564057,0.0783021130035266,2,0.110743251675108,0.100327555755736,0.362555720702813,0.193799698149838
295329,46,1.52174660109878,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0510380381696076,-1.94896196183039,0.4574350166713,-0.140814385820631,2,-0.0241702488847639,-1.7425191914799,0.0610152841170788,-0.938665021522779,2,0.967579953668321,1.56909959883864,0.475015598162048,0.767316347950081
163135,37,1.12046942686549,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0508402398692176,-1.94915976013078,0.4574350166713,-0.140814385820631,1.82455556916509,2,0.071982125130214,0.425818495136265,0.0623793367669969,2,-1.79721633493372,1.14615370888334,-0.898821891849864,0.570271773371267
168200,38,1.81996875399911,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0496867460951498,-1.95031325390485,0.4574350166713,-0.140814385820631,1.87283891456409,0.18518214764376,-2,-0.200417935900335,-0.763777927858455,2,0.980686511779488,1.04261383467384,0.468579777794856,0.49901388482397
164573,44,2.76905932430105,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0521126554532418,-1.94788734454676,0.4574350166713,-0.140814385820631,1.29283607043539,2,0.694270244096082,0.935040637064357,0.274249831542527,1.15236518728605,-2,0.891105533824917,-1.73291038558638,0.770691372936132
324288,52,1.08520259061146,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0491154985966149,-1.95088450140339,0.4574350166713,-0.140814385820631,2,0.174392827504527,-1.97083666463503,-1.00099779715114,0.0550189253643081,2,-0.157691852703675,0.146239570593705,0.175463485717142,0.157388733325404
146171,28,1.20167948225201,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0524200756907875,-1.94757992430921,0.4574350166713,-0.140814385820631,1.62502529773327,2,0.311922812411197,0.532522339937025,0.12070771060165,2,-1.21270797397519,1.10763906818488,-0.602608091890282,0.551249570104984
168651,37,1.38035883342977,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0531347775232223,-1.94686522247678,0.4574350166713,-0.140814385820631,1.91984052698572,0.188022623902438,-2,0.0144264503752637,-0.960844870910336,2,0.121204397041417,0.989467330798068,0.0424572553647581,0.490318549652035
164601,44,1.80169845846792,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0520484153280112,-1.94795158467199,0.4574350166713,-0.140814385820631,2,1.46689093037048,-0.255258976494099,1.13438140698194,0.134409610825526,2,-1.02974624538188,0.704466615295288,-0.576774979200088,0.31869859508722
294846,47,0.992006131577347,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0531741058541646,-1.94682589414584,0.4574350166713,-0.140814385820631,2,1.20028117978571,-1.00668786760182,-0.0216336684528728,-0.207129845771409,2,0.0792191340497039,0.8542567498966,0.0270113596778115,0.441785105692977
146142,28,1.44490460402765,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0514760279752779,-1.94852397202472,0.4574350166713,-0.140814385820631,2,0.112905629340281,-1.83019473207764,0.0705891837419772,-0.929006731692508,2,0.0497714483727191,0.764146570521983,0.0164807772475987,0.378231939947073
147193,37,1.3949228869286,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0525297514166707,-1.94747024858333,0.4574350166713,-0.140814385820631,1.96354203828097,0.209104189210973,-2,0.0423848665085143,-0.957610161324955,2,0.0144727313155902,1.23976815701366,0.00362772069182959,0.61703277374461
144256,42,1.44949022126812,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0507092706855581,-1.94929072931444,0.4574350166713,-0.140814385820631,1.92348862723086,0.207697563115786,-2,0.0327652883514259,-0.967207185693774,2,0.451797195772627,1.0317409937737,0.205332700961804,0.504607695624923
294980,51,1.09355458146192,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0501769028786987,-1.9498230971213,0.4574350166713,-0.140814385820631,1.96665182072399,0.165365823432691,-2,-0.83860658644856,-0.122956411993825,2,0.168395010327061,0.217636319053562,0.336781661526381,0.163935789283417
0,0,0.189826091589051,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,2,0,0.6681786379477,0,1,0,0,0,0,1,0,0,0,0
0,0,0.189826091589051,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,2,0,0.6681786379477,0,1,0,0,0,0,1,0,0,0,0
161386,42,1.498476980551,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0525436955008236,-1.94745630449918,0.4574350166713,-0.140814385820631,2,0.0020417274903628,-1.84461532277871,0.0400085591463766,-0.959875457645049,2,1.5586218108477,1.17535191961309,0.840629536070277,0.603128239437245
321081,53,1.40345069163557,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.051281646654429,-1.94871835334557,0.4574350166713,-0.140814385820631,1.95202956029681,0.209357207783899,-2,-0.0563133733501147,-0.868201927654966,2,0.730798589318933,0.366264151418097,0.407489202170914,0.182939186222875
162697,59,2.2062529909231,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0506773018733206,-1.94932269812668,0.4574350166713,-0.140814385820631,1.23325814619651,2,0.742816615109842,0.447242352063176,0.325841442936642,2,0.97128820358248,0.706574513131536,1.49421443147126,0.583197187986288
164425,51,2.1227362478136,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0517013515964786,-1.94829864840352,0.4574350166713,-0.140814385820631,1.22509009530789,2,0.752950540138541,0.320210238907216,0.307074927513848,2,0.811051621644667,0.681854736612776,1.52575481708188,0.601666721196883
164665,64,1.49286961426197,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0511435226544346,-1.94885647734557,0.4574350166713,-0.140814385820631,2,-0.0716166169387276,-1.83261541064053,0.0244266339002941,-0.975451700923982,2,-0.119577064688512,0.987017255716917,-0.0670238744219137,0.495751114140861
322770,74,1.66298469969378,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.051913832504018,-1.94808616749598,0.4574350166713,-0.140814385820631,2,0.026736322216073,-1.78384819324591,0.0606770648525851,-0.935241062361276,2,0.337310393364484,0.661716586108349,0.314294363729313,0.358843779026202
164743,40,1.42601750704776,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0524749705329464,-1.94752502946705,0.4574350166713,-0.140814385820631,2,-0.161393025003875,-1.69146182727327,0.0386749995336314,-0.961317569398966,2,0.572803235445079,0.633968326312151,0.212535398064176,0.310763029101412
163333,31,1.473123671608,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0528251357105192,-1.94717486428948,0.4574350166713,-0.140814385820631,2,-0.084388396272596,-1.80166099284086,0.0294128256590551,-0.970216720731927,2,0.523921203815426,0.844191003148406,0.273796482797309,0.409985683425812
162752,43,1.40420499987065,2,-4.44089209850063e-16,2,-1.1148442267319e-16,0.82067879082866,2,0.0523993078464509,-1.94760069215355,0.4574350166713,-0.140814385820631,2,-0.0661540316965863,-1.69838929909216,0.0615803556521792,-0.938333273659654,2,0.59787997704429,0.68783361120926,0.212450304942845,0.328952402780627
